473,15497.591,15566.793,62692.883
474,15566.213,15635.716,62970.996
475,15635.057,15704.862,63250.01
476,15704.122,15774.23,63529.927
477,15773.411,15843.823,63810.749
478,15842.922,15913.64,64092.479
479,15912.658,15983.681,64375.118
480,15982.618,16053.948,64658.671
481,16052.802,16124.441,64943.138
482,16123.213,16195.161,65228.522
483,16193.85,16266.107,65514.825
484,16264.713,16337.282,65802.051
485,16335.804,16408.685,66090.201
486,16407.123,16480.316,66379.277
487,16478.67,16552.177,66669.283
488,16550.447,16624.269,66960.22
489,16622.453,16696.591,67252.091
490,16694.69,16769.144,67544.898
491,16767.157,16841.929,67838.643
492,16839.856,16914.947,68133.33
493,16912.787,16988.198,68428.96
494,16985.951,17061.682,68725.536
495,17059.347,17135.401,69023.06
496,17132.978,17209.354,69321.535
497,17206.843,17283.543,69620.963
498,17280.943,17357.968,69921.347
499,17355.279,17432.63,70222.688
500,17429.851,17507.529,70524.99
501,17504.66,17582.665,70828.255
502,17579.707,17658.04,71132.485
503,17654.991,17733.655,71437.683
504,17730.514,17809.508,71743.851
505,17806.276,17885.602,72050.991
506,17882.278,17961.937,72359.107
507,17958.521,18038.514,72668.2
508,18035.004,18115.332,72978.273
509,18111.729,18192.393,73289.328
510,18188.697,18269.698,73601.369
511,18265.907,18347.246,73914.397
512,18343.361,18425.039,74228.414
513,18421.058,18503.077,74543.424
514,18499.001,18581.361,74859.429
515,18577.189,18659.891,75176.431
516,18655.622,18738.668,75494.433
517,18734.303,18817.692,75813.438
518,18813.23,18896.965,76133.447
519,18892.405,18976.487,76454.463
520,18971.828,19056.258,76776.49
521,19051.501,19136.279,77099.528
522,19131.423,19216.55,77423.582
523,19211.595,19297.073,77748.652
524,19292.018,19377.848,78074.743
525,19372.693,19458.876,78401.856
526,19453.619,19540.156,78729.994
527,19534.799,19621.691,79059.159
528,19616.231,19703.479,79389.354
529,19697.918,19785.523,79720.582
530,19779.859,19867.823,80052.845
531,19862.055,19950.378,80386.146
532,19944.507,20033.191,80720.486
533,20027.216,20116.261,81055.87
534,20110.181,20199.589,81392.298
535,20193.404,20283.176,81729.775
536,20276.886,20367.023,82068.302
537,20360.627,20451.129,82407.882
538,20444.627,20535.497,82748.517
539,20528.887,20620.125,83090.21
540,20613.408,20705.016,83432.964
541,20698.191,20790.169,83776.782
542,20783.236,20875.585,84121.665
543,20868.543,20961.265,84467.617
544,20954.114,21047.21,84814.639
545,21039.949,21133.42,85162.736
546,21126.049,21219.896,85511.908
547,21212.413,21306.638,85862.159
548,21299.044,21393.647,86213.492
549,21385.942,21480.924,86565.909
550,21473.106,21568.469,86919.412
551,21560.539,21656.284,87274.005
552,21648.24,21744.368,87629.689
553,21736.21,21832.722,87986.469
