261,2346.3805,4814.4611,2462.9672
262,2360.06455,4842.5452,2477.3348
263,2373.78019,4870.6942,2491.7355
264,2387.52747,4898.908,2506.1695
265,2401.30644,4927.1869,2520.6367
266,2415.11718,4955.5309,2535.1373
267,2428.95972,4983.9402,2549.6712
268,2442.83413,5012.4148,2564.2386
269,2456.74047,5040.955,2578.8395
270,2470.6788,5069.5607,2593.474
271,2484.64919,5098.2322,2608.1421
272,2498.65169,5126.9696,2622.8439
273,2512.68637,5155.7729,2637.5794
274,2526.75329,5184.6424,2652.3488
275,2540.85252,5213.5782,2667.1521
276,2554.98414,5242.5804,2681.9894
277,2569.1482,5271.6491,2696.8607
278,2583.34478,5300.7845,2711.7662
279,2597.57394,5329.9868,2726.7058
280,2611.83577,5359.256,2741.6797
281,2626.13033,5388.5923,2756.6879
282,2640.4577,5417.996,2771.7306
283,2654.81795,5447.467,2786.8078
284,2669.21116,5477.0057,2801.9195
285,2683.63741,5506.612,2817.0659
286,2698.09677,5536.2863,2832.247
287,2712.58933,5566.0287,2847.4629
288,2727.11516,5595.8392,2862.7138
289,2741.67435,5625.7182,2877.9996
290,2756.26698,5655.6657,2893.3205
291,2770.89313,5685.682,2908.6766
292,2785.55288,5715.7671,2924.0679
293,2800.24633,5745.9214,2939.4946
294,2814.97356,5776.1448,2954.9567
295,2829.73466,5806.4377,2970.4543
296,2844.52972,5836.8003,2985.9875
297,2859.35881,5867.2326,3001.5565
298,2874.22205,5897.7349,3017.1612
299,2889.11951,5928.3073,3032.8018
300,2904.0513,5958.9501,3048.4785
301,2919.01749,5989.6635,3064.1912
302,2934.0182,6020.4476,3079.9401
303,2949.0535,6051.3026,3095.7253
304,2964.12351,6082.2287,3111.5468
305,2979.22831,6113.2261,3127.4049
306,2994.36801,6144.2951,3143.2995
307,3009.54271,6175.4358,3159.2309
308,3024.75249,6206.6484,3175.199
309,3039.99747,6237.9332,3191.204
310,3055.27775,6269.2902,3207.2461
311,3070.59343,6300.7199,3223.3252
312,3085.94461,6332.2223,3239.4416
313,3101.33139,6363.7976,3255.5953
314,3116.75389,6395.4462,3271.7865
315,3132.21221,6427.1681,3288.0152
316,3147.70646,6458.9637,3304.2816
317,3163.23673,6490.8331,3320.5857
318,3178.80315,6522.7765,3336.9278
319,3194.40582,6554.7943,3353.3078
320,3210.04486,6586.8865,3369.726
321,3225.72036,6619.0535,3386.1823
322,3241.43246,6651.2955,3402.6771
323,3257.18125,6683.6126,3419.2103
324,3272.96685,6716.0052,3435.7821
325,3288.78938,6748.4734,3452.3926
326,3304.64896,6781.0175,3469.0419
327,3320.54569,6813.6377,3485.7302
328,3336.4797,6846.3343,3502.4575
329,3352.45109,6879.1075,3519.2241
330,3368.46001,6911.9576,3536.0299
331,3384.50655,6944.8847,3552.8752
332,3400.59084,6977.8892,3569.76
333,3416.71301,7010.9713,3586.6846
334,3432.87316,7044.1312,3603.6489
335,3449.07144,7077.3691,3620.6532
336,3465.30795,7110.6854,3637.6976
337,3481.58283,7144.0803,3654.7822
338,3497.89619,7177.554,3671.9071
339,3514.24816,7211.1068,3689.0725
340,3530.63888,7244.739,3706.2784
341,3547.06846,7278.4507,3723.5251
342,3563.53703,7312.2424,3740.8127
343,3580.04473,7346.1141,3758.1412
344,3596.59167,7380.0662,3775.5109
345,3613.17799,7414.099,3792.9218
346,3629.80383,7448.2127,3810.3742
347,3646.46931,7482.4076,3827.868
348,3663.17455,7516.684,3845.4036
349,3679.91971,7551.0421,3862.9809
350,3696.7049,7585.4821,3880.6002
351,3713.53027,7620.0045,3898.2616
352,3730.39594,7654.6093,3915.9652
353,3747.30206,7689.297,3933.7112
354,3764.24875,7724.0678,3951.4996
355,3781.23616,7758.922,3969.3308
356,3798.26442,7793.8598,3987.2047
357,3815.33367,7828.8815,4005.1216
358,3832.44405,7863.9875,4023.0816
359,3849.5957,7899.178,4041.0848
360,3866.78875,7934.4532,4059.1313
361,3884.02335,7969.8135,4077.2214
362,3901.29964,8005.2592,4095.3552
363,3918.61776,8040.7905,4113.5327
364,3935.97786,8076.4077,4131.7543
365,3953.38006,8112.1112,4150.0199
366,3970.82453,8147.9012,4168.3298
367,3988.3114,8183.778,4186.6841
368,4005.84082,8219.7419,4205.083
369,4023.41294,8255.7932,4223.5266
370,4041.02789,8291.9322,4242.0151
371,4058.68583,8328.1593,4260.5486
372,4076.38691,8364.4746,4279.1273
373,4094.13126,8400.8785,4297.7513
374,4111.91905,8437.3713,4316.4207
375,4129.75041,8473.9533,4335.1359
376,4147.62551,8510.6249,4353.8968
377,4165.54448,8547.3862,4372.7036
378,4183.50748,8584.2377,4391.5566
379,4201.51467,8621.1797,4410.4558
380,4219.56619,8658.2123,4429.4015
381,4237.66219,8695.336,4448.3937
382,4255.80283,8732.5511,4467.4327
383,4273.98827,8769.8579,4486.5186
384,4292.21865,8807.2566,4505.6515
385,4310.49413,8844.7477,4524.8317
386,4328.81487,8882.3314,4544.0593
387,4347.18102,8920.008,4563.3344
388,4365.59275,8957.7779,4582.6572
389,4384.0502,8995.6414,4602.0279
390,4402.55353,9033.5988,4621.4466
391,4421.10291,9071.6504,4640.9136
392,4439.69848,9109.7966,4660.4289
393,4458.34042,9148.0376,4679.9928
394,4477.02888,9186.3738,4699.6053
395,4495.76401,9224.8056,4719.2667
396,4514.54599,9263.3332,4738.9772
397,4533.37497,9301.9569,4758.7369
398,4552.25112,9340.6772,4778.5459
399,4571.17459,9379.4944,4798.4045
400,4590.14555,9418.4087,4818.3128
401,4609.16417,9457.4205,4838.271
402,4628.2306,9496.5301,4858.2792
403,4647.34502,9535.7379,4878.3377
404,4666.50758,9575.0443,4898.4465
405,4685.71846,9614.4495,4918.6059
406,4704.97781,9653.9538,4938.8161
407,4724.28581,9693.5577,4959.0772
408,4743.64262,9733.2615,4979.3894
409,4763.04841,9773.0655,4999.7528
410,4782.50336,9812.97,5020.1677
411,4802.00761,9852.9754,5040.6342
412,4821.56136,9893.082,5061.1525
413,4841.16476,9933.2903,5081.7228
414,4860.81798,9973.6004,5102.3452
415,4880.52121,10014.013,5123.0199
416,4900.2746,10054.528,5143.7472
417,4920.07833,10095.146,5164.5271
418,4939.93257,10135.867,5185.3599
419,4959.8375,10176.692,5206.2457
420,4979.79328,10217.621,5227.1848
421,4999.8001,10258.655,5248.1772
422,5019.85812,10299.793,5269.2232
423,5039.96752,10341.036,5290.323
424,5060.12848,10382.385,5311.4768
425,5080.34116,10423.84,5332.6846
426,5100.60576,10465.4,5353.9468
427,5120.92244,10507.068,5375.2635
428,5141.29137,10548.842,5396.6349
429,5161.71275,10590.723,5418.0611
430,5182.18674,10632.712,5439.5424
431,5202.71353,10674.809,5461.0789
432,5223.29329,10717.014,5482.6709
433,5243.92621,10759.328,5504.3184
434,5264.61246,10801.751,5526.0218
435,5285.35222,10844.284,5547.7811
436,5306.14568,10886.926,5569.5966
437,5326.99301,10929.679,5591.4685
438,5347.8944,10972.542,5613.3969
439,5368.85003,11015.515,5635.3821
440,5389.86009,11058.601,5657.4242
441,5410.92475,11101.798,5679.5235
442,5432.0442,11145.106,5701.68
443,5453.21862,11188.528,5723.8941
444,5474.44821,11232.062,5746.1658
445,5495.73314,11275.709,5768.4955
446,5517.07359,11319.47,5790.8832
447,5538.46977,11363.344,5813.3292
448,5559.92185,11407.333,5835.8337
449,5581.43001,11451.437,5858.3968
450,5602.99446,11495.656,5881.0188
